match id,team1,team1_id,team1_roster_ids,team2,team2_id,team2_roster_ids,winner,winner_id,toss winner,toss decision,venue,city,match_dt,lighting,series_name,season,ground_id,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,momentum_score,location_score,batting_score,bowling_score
9407600,Pl Rs,48950,3009215.0:2162782.0:2089079.0:1837205.0:2252452.0:172199.0:3845029.0:3872756.0:8464392.0:6646240.0:2654028.0,MI Ce Tn,48733,7494668.0:4239640.0:4640824.0:2364543.0:4898074.0:4175107.0:3373138.0:5554254.0:4171691.0:3200966.0:4688998.0,MI Ce Tn,48733,MI Ce Tn,field,Ns Ce Tn,Cape Town,2023-01-10,day/night match,S0,2022/23,1231,2.5,1.0,,0.0,,1.0,1,1.0,1.0
9097038,Bn,769,8522310.0:8204881.0:9111213.0:2944514.0:8520931.0:8991737.0:7655437.0:8004716.0:8004751.0:8004744.0:8004730.0,Ud Ab Es,202,3743151.0:8688952.0:8250115.0:2154669.0:1604588.0:8463783.0:8375513.0:6823046.0:7412922.0:8426291.0:1718443.0,Bn,769,Bn,bat,Al At Ct Gd On Ct My Tf 2,Al Amarat,2022-02-21,day match,Ud Ab Es tr of On,2021/22,24254,0.1666666666666666,0.0099009900990099,158.0,0.0,147.5,0.0,0,-0.0,0.0
9344271,Wn Pe,23869,4165041.0:7500506.0:4880294.0:6625184.0:6640164.0:3373138.0:9361484.0:3851770.0:2659502.0:4159658.0:4239493.0,Bd,22497,4239773.0:4170186.0:1941743.0:4172972.0:6624582.0:310883.0:2625895.0:3845029.0:4165265.0:3062555.0:6646828.0,Bd,22497,Bd,field,Ss Pk Pm,Potchefstroom,2022-10-18,night match,CA T0 Ce,2022/23,9582,0.1666666666666666,1.3278688524590163,145.83333333333334,100.0,162.75,1.6666666666666667,1,-5.087593617362285,1.2058416372202667
9272633,Be Ht,33921,1506098.0:8561342.0:5515922.0:5056134.0:3114803.0:7620269.0:2020332.0:2633196.0:7353828.0:5419546.0:7866039.0,Ph Ss,33935,4421689.0:3507090.0:7869994.0:4635658.0:3501889.0:5459516.0:3535853.0:4472397.0:3216569.0:1907352.0:8339701.0,Ph Ss,33935,Ph Ss,field,Be Ct Gd Wa Be,Brisbane,2023-01-11,night match,Bg Bh Le,2022/23,1476,1.181818181818182,0.2592592592592592,159.26666666666668,20.0,162.63636363636363,0.25,0,-0.32726881383924233,7.458216945088111
9587017,Ga An Ws,36084,8127230.0:5554212.0:4069666.0:7960847.0:4690188.0:4739580.0:2294823.0:4739552.0:4690328.0:284339.0:9266102.0,St Ks ad Ns Ps,38814,363047.0:3023320.0:7694581.0:3373138.0:6401800.0:4160267.0:3023327.0:1482249.0:6347256.0:8931614.0:6401982.0,Ga An Ws,36084,St Ks ad Ns Ps,field,Kn Ol Bn Bs,Bridgetown,2023-09-02,day match,Cn Pr Le,2023,1406,1.0,2.9047619047619047,159.0,25.0,158.66666666666666,1.6666666666666667,0,1.1588072385141164,-5.418983725329395
9489353,Ol Is,46759,2089079.0:6282856.0:7787772.0:3057312.0:4640824.0:2020332.0:2083409.0:1613919.0:7276380.0:7866039.0:5231218.0,Nn Ss,46745,6139370.0:4239038.0:6381962.0:3681957.0:4645304.0:1547993.0:4174932.0:1858961.0:1711492.0:5528116.0:3231437.0,Ol Is,46759,Ol Is,bat,Hy Ls,Leeds,2023-08-11,night match,Te Hd Ms Cn,2023,1266,1.3076923076923077,1.0,142.69230769230768,0.0,167.83333333333334,1.0,1,2.034753750602381,2.954637889398849
9407824,Pa Cs,48929,4685568.0:4403531.0:3406717.0:2231928.0:319948.0:2486896.0:4888414.0:1858961.0:4239794.0:1711492.0:3373866.0,Ss En Ce,48943,3200973.0:2604825.0:8786749.0:4203499.0:4171859.0:7787772.0:4874820.0:4174932.0:334963.0:2658445.0:3747484.0,Ss En Ce,48943,Ss En Ce,field,Te Ws Sm Jg,Johannesburg,2023-02-11,day/night match,S0,2022/23,3569,0.8666666666666667,1.0,168.11111111111111,100.0,160.58333333333334,1.5,1,0.47979839496029536,0.1712835986266325
9128531,Pb Ks,30407,197658.0:8127181.0:2082044.0:2827327.0:5053082.0:5038046.0:5744850.0:3851518.0:7453697.0:8465057.0:7881845.0,Ss Hd,36014,7491294.0:1945355.0:3127354.0:4203499.0:4230127.0:2642751.0:3693654.0:2282125.0:4874820.0:5618038.0:8725709.0,Ss Hd,36014,Ss Hd,field,Dr DY Pl Ss Ay Mi,Mumbai,2022-04-17,day/night match,In Pr Le,2022,16540,0.6,1.0,149.66666666666666,50.0,163.21428571428572,1.0,1,-0.4806442425010916,0.043753336801409956
9433437,Ex,7258,6065548.0:8044490.0:5406064.0:7841826.0:6364588.0:5436878.0:5788320.0:3030733.0:7671306.0:4873014.0:5404440.0,Gn,7573,5164844.0:1722048.0:319948.0:2707431.0:7677767.0:2979857.0:7687259.0:2336487.0:3212292.0:5192830.0:8339701.0,Ex,7258,Ex,bat,Sa Gs Cf,Cardiff,2023-06-09,day/night match,Vy Bt,2023,4521,1.4285714285714286,1.0,170.6,50.0,147.16666666666666,1.4,1,-0.5836285498355201,-9.278751968623693
9086986,Na,209,5836452.0:8246468.0:3065502.0:7500324.0:3377359.0:3633503.0:1547993.0:3876760.0:4176661.0:2311574.0:7488753.0,Ns,118,4502392.0:8076382.0:7253350.0:1539208.0:2658431.0:7891232.0:8354849.0:334963.0:2336487.0:7732934.0:2436776.0,Ns,118,Na,bat,GA Sm Sh Gg Va,Geelong,2022-10-18,day/night match,Ns tr of Aa,2022/23,3961,0.375,0.3442622950819672,141.88888888888889,100.0,135.0,1.3333333333333333,1,4.155965940030577,-0.971418902053523
9433185,Bm Bs,10366,3612286.0:7681869.0:2275195.0:3890963.0:8210789.0:8044112.0:4051396.0:7184666.0:2170762.0:2855138.0:3245689.0,Ne,8917,4873700.0:2286472.0:2158869.0:2157770.0:4645304.0:3648203.0:3636821.0:164604.0:3216569.0:8819985.0:8040136.0,Bm Bs,10366,Ne,field,Cy Gd Nn,Northampton,2023-05-31,day/night match,Vy Bt,2023,1637,0.8666666666666667,2.9047619047619047,173.53333333333333,100.0,170.42857142857142,1.2,1,0.32102680876731915,-0.876304374475642
9290616,Ed,20,4685568.0:1749075.0:1655436.0:3651472.0:6381962.0:62432.0:4640824.0:2157770.0:1482998.0:1711492.0:4012203.0,Pn,62,2263736.0:2437021.0:8180570.0:1637320.0:3364234.0:2437049.0:5017144.0:2437077.0:8131255.0:8427978.0:8106713.0,Pn,62,Ed,bat,Nl Sm Ki,Karachi,2022-09-22,night match,Ed tr of Pn,2022,3422,0.9,2.9047619047619047,165.4,75.0,170.96666666666667,1.0,1,0.05450641453952556,-0.3946966321060671
9433339,We,10576,2288789.0:3298427.0:7773338.0:3681957.0:3519011.0:7671313.0:2922611.0:5320118.0:7184232.0:7661996.0:6240632.0,Ne,8917,4873700.0:2286472.0:2157770.0:2158869.0:4645304.0:3648203.0:3636821.0:3216569.0:8819985.0:2082387.0:8040136.0,Ne,8917,Ne,field,Cy Gd Nw Rd Wr,Worcester,2023-06-04,day match,Vy Bt,2023,1525,0.8666666666666667,2.9047619047619047,177.93333333333334,66.67,162.44444444444446,1.0,0,-1.8308171969940503,-1.1287039482254533
9793818,An,293,8127363.0:2939124.0:2228393.0:4433575.0:2464349.0:5554282.0:4433547.0:2942827.0:6399210.0:3976965.0:4985546.0,Si La,69,8363221.0:7195082.0:7520344.0:4857838.0:6710850.0:4932864.0:8520105.0:6471870.0:8072056.0:7491091.0:6686658.0,An,293,Si La,field,Zg Uy of Ty Ct Fd,Hangzhou,2023-10-04,day match,Si La tr of Ca,2023,25479,0.4,1.0,149.0,0.0,126.0,0.3333333333333333,0,-6.752940387535975,-0.40860668017376894
9250401,Ze,76,2056830.0:387897.0:391103.0:6572726.0:2097017.0:6662480.0:3471761.0:7859984.0:3788581.0:4001934.0:5643700.0,Ns,118,4502392.0:1635997.0:7253350.0:1539208.0:7891232.0:7905309.0:3083667.0:8354849.0:7732934.0:2436776.0:8947777.0,Ze,76,Ze,bat,Qs Ss Cb Bo,Bulawayo,2022-07-17,day match,Ns tr of Ze,2022,1840,2.0,1.0,162.2,0.0,153.0,2.5,0,-1.530368704166387,1.0631894946990594
9250387,Se,174,7692334.0:7342362.0:2154438.0:7342250.0:3167793.0:8096829.0:6816606.0:5425146.0:8366728.0:3878489.0:9253943.0,Jy,28594,7438955.0:8271969.0:8369661.0:3685247.0:7785497.0:7785574.0:3296264.0:4613622.0:2904796.0:3685289.0:3296271.0,Jy,28594,Se,bat,Bo Ac Cb,Bulawayo,2022-07-17,day match,Se tr of Ze,2022,3226,1.0,1.0,194.33333333333331,0.0,140.0,1.0,1,1.0,1.0
9489318,Mr Os,46766,4685568.0:2162782.0:1798705.0:4489722.0:3501889.0:6364588.0:3573723.0:4533682.0:8055417.0:6496482.0:3312350.0,Bm Px,46780,7694581.0:3651472.0:62432.0:2827327.0:7672657.0:8210789.0:6460614.0:1482249.0:3156033.0:3590362.0:1905847.0,Mr Os,46766,Bm Px,field,Od Td Mr,Manchester,2023-08-07,night match,Te Hd Ms Cn,2023,538,1.8,0.6721311475409836,147.23076923076923,100.0,150.16666666666666,0.2857142857142857,1,1.7367098232169584,-4.156751582984679
9128503,Gt Ts,48341,1611364.0:7491224.0:3339160.0:4377610.0:5452754.0:2252452.0:2966879.0:5554254.0:3373285.0:3456424.0:8118053.0,Rn Rs,30428,2162782.0:7833195.0:184960.0:2981614.0:2364543.0:4690188.0:7556051.0:2486896.0:6420126.0:3011735.0:8145878.0,Gt Ts,48341,Rn Rs,field,Dr DY Pl Ss Ay Mi,Mumbai,2022-04-14,night match,In Pr Le,2022,16540,0.5882352941176471,0.8360655737704918,166.5,0.0,161.5,0.2,1,7.2606459855032615,-1.0770731327357594
9684177,Ma,45954,9822070.0:3388412.0:9822077.0:8118494.0:8228149.0:8118529.0:4020757.0:8724995.0:8228163.0:8442195.0:9009090.0:8118501.0,Mi,11591,8058959.0:9047478.0:1945425.0:5001170.0:1945698.0:4497688.0:9047695.0:7881733.0:5757884.0:7921262.0:8766365.0,Mi,11591,Mi,field,Si Mh Sm Jr,Jaipur,2023-10-17,day match,Sd Mq Ai Ty,2023/24,4661,0.0909090909090909,1.3278688524590163,122.6,0.0,139.36363636363637,1.4,1,3.3565098684507233,-0.12705608983365954
9407607,Jg Sr Ks,48922,4239773.0:1884973.0:313809.0:4165041.0:2535420.0:4888218.0:4739552.0:4504044.0:4690230.0:1616040.0:328607.0,Ds Sr Gs,48936,2436405.0:2654014.0:3057312.0:4887336.0:2740408.0:2294823.0:4739580.0:4166882.0:3062079.0:1874081.0:4019259.0,Jg Sr Ks,48922,Jg Sr Ks,bat,Kd Dn,Durban,2023-01-11,day/night match,S0,2022/23,2127,0.7142857142857143,1.0,,0.0,137.26666666666668,1.0,1,1.0,1.0
8887864,Me Ss,33949,2275195.0:4003390.0:3737103.0:2275097.0:2669316.0:3901078.0:5419532.0:8117150.0:1829491.0:8539831.0:8539817.0,Ht Hs,33928,5843200.0:4223883.0:5367676.0:1611364.0:2161599.0:2340372.0:6249256.0:8497866.0:8193296.0:8514463.0:6722540.0:9071866.0,Me Ss,33949,Ht Hs,field,Me Ct Gd,Melbourne,2022-01-19,night match,Bg Bh Le,2021/22,440,1.6666666666666667,1.0,168.13333333333333,33.33,156.1818181818182,0.8333333333333334,1,1.2423954456884925,0.9578238739071882
9301991,Ud Ab Es,202,8688952.0:3743151.0:8250115.0:3323333.0:7412936.0:8463783.0:8375513.0:1604588.0:8426291.0:6116396.0:7412922.0,Hg Kg,146,2454416.0:1637341.0:3775141.0:2810772.0:2810793.0:280587.0:8174466.0:2704127.0:4434009.0:7482894.0:3218277.0,Hg Kg,146,Hg Kg,field,Al At Ct Gd On Ct My Tf 1,Al Amarat,2022-08-24,night match,Ud Ab Es tr of On,2022,23736,2.333333333333333,1.7768715409263036,173.0,0.0,144.80769230769232,7.0,0,-4004212837812336.5,-9528941239168536.0
8887885,Ae Ss,33914,2285051.0:4239038.0:2082499.0:3710090.0:1635773.0:5056134.0:8415854.0:5863290.0:55299.0:3890998.0:1684276.0,Sy Tr,33963,1749075.0:1506098.0:6718802.0:2335381.0:5788320.0:1612610.0:5497274.0:7572123.0:5509524.0:3497633.0:8193310.0,Ae Ss,33914,Ae Ss,bat,Me Ct Gd,Melbourne,2022-01-23,day match,Bg Bh Le,2021/22,440,1.2727272727272727,1.0,161.93333333333334,33.33,163.17857142857142,0.8,1,23.75653446278507,2.4347905717340708
9097297,Ls,23113,6878164.0:1884973.0:4167855.0:4887406.0:2653986.0:4172601.0:2658445.0:3872756.0:1616040.0:6646240.0:3851595.0,Wn Pe,23869,4876122.0:4164978.0:4880294.0:1837205.0:2294830.0:1858961.0:2204950.0:4239493.0:6640164.0:2659502.0:2218376.0,Wn Pe,23869,Wn Pe,field,St Gs Pk Pt Eh,Port Elizabeth,2022-02-13,day match,CA T0 Ce,2021/22,1224,3.0,0.801980198019802,132.71428571428572,0.0,150.4,3.0,0,0.507929730696238,0.10835904657461576
9702671,Be Ht,33921,1506098.0:1626526.0:5515922.0:2083409.0:7620269.0:6364588.0:2633196.0:7353828.0:7866039.0:4132295.0:5419546.0,Me Ss,33949,7960994.0:5406540.0:2286437.0:2275195.0:2275097.0:3901078.0:1482998.0:4533682.0:3507097.0:3200966.0:1829491.0,Be Ht,33921,Me Ss,field,Be Ct Gd Wa Be,Brisbane,2023-12-07,night match,Bg Bh Le,2023/24,1476,1.4444444444444444,2.9047619047619047,156.8,50.0,163.35714285714286,1.25,0,3.042536811077816,-0.2125500868253795
9489402,Bm Px,46780,7694581.0:3651472.0:7672657.0:2827327.0:62432.0:8210789.0:1482249.0:1730658.0:3156033.0:1905847.0:8193310.0,Sn Be,46738,6718326.0:2653993.0:2076192.0:4170186.0:4504044.0:6249256.0:2658431.0:2022957.0:8845850.0:3252395.0:3214812.0,Sn Be,46738,Bm Px,bat,Te Re Bl Sn,Southampton,2023-08-16,night match,Te Hd Ms Cn,2023,8301,0.4444444444444444,1.0,157.26666666666668,33.33,146.7,1.25,1,-3.9842093732345383,0.4544148144135761
9085383,Le,8301,4873028.0:3218291.0:3643870.0:2658431.0:4887336.0:7651657.0:6081914.0:6003584.0:8845850.0:5528116.0:5554142.0,Ne,8917,6374878.0:2286472.0:2158869.0:2486896.0:4645304.0:2858904.0:3648203.0:3636821.0:164604.0:8040136.0:2082387.0,Le,8301,Le,bat,Ge Rd Lr,Leicester,2022-07-01,day/night match,Vy Bt,2022,1378,0.5555555555555556,1.0,154.53333333333333,50.0,156.125,1.2,1,-1.7595206216045367,-1.7084991172909774
9438274,Id,216,2123974.0:3280024.0:6729820.0:6729862.0:4171460.0:2436251.0:4001962.0:7695666.0:3685100.0:7694588.0:2436426.0,Ze,76,387897.0:6625562.0:6572726.0:1627079.0:391103.0:3471761.0:7321194.0:4872902.0:4001934.0:5643700.0:2979486.0,Ze,76,Ze,field,He Ss Cb,Harare,2023-01-12,day match,Id tr of Ze,2022/23,1833,1.1666666666666667,0.6721311475409836,162.2,60.0,148.3,0.5714285714285714,0,0.1663222977641054,0.5840720594526483
9484544,Le Qs,40606,9320597.0:3585350.0:4365465.0:4069666.0:4397693.0:2097017.0:1547993.0:5554254.0:7507303.0:8131255.0:8907338.0,Qa Gs,40592,1585457.0:8395764.0:2089079.0:290051.0:3364234.0:2437049.0:5744850.0:1594333.0:6399210.0:8106713.0:8106629.0,Le Qs,40606,Qa Gs,field,Nl Sm Ki,Karachi,2023-02-21,night match,Pn Sr Le,2022/23,3422,1.8571428571428568,2.9047619047619047,167.13333333333333,50.0,172.5,1.25,1,-0.4497440164011511,-0.40963131626778043
9097073,Ud Ab Es,202,8688952.0:3743151.0:8250115.0:6823046.0:8463783.0:1604588.0:8375513.0:2154669.0:1718443.0:2691688.0:8426291.0,Nl,237,5563004.0:7409611.0:7634388.0:5562962.0:4908532.0:1633813.0:6722540.0:8296644.0:7507387.0:4761966.0:7409569.0,Ud Ab Es,202,Ud Ab Es,bat,Al At Ct Gd On Ct My Tf 1,Al Amarat,2022-02-22,day match,Ud Ab Es tr of On,2021/22,23736,3.5,1.0657894736842106,178.0,100.0,141.16666666666666,1.3333333333333333,0,3.1506132138754275,2.7227437142216186
9272409,Ae Ss,33914,4239038.0:5469008.0:2286472.0:3681957.0:387778.0:8415854.0:4992378.0:5554254.0:6718844.0:5863290.0:55299.0,Sy Tr,33963,1749075.0:7572123.0:2231928.0:6718802.0:2335381.0:5788320.0:7534652.0:5509524.0:3497633.0:6521234.0:6819238.0,Ae Ss,33914,Ae Ss,bat,Sy Sd Sm,Sydney,2022-12-16,night match,Bg Bh Le,2022/23,20782,1.0,1.0,161.6,50.0,159.5,0.8,0,-3.0901127928360475,1.2207953041512711
9128573,Rn Rs,30428,2162782.0:7833195.0:2981614.0:4690188.0:7556051.0:2789086.0:184960.0:1945397.0:6347494.0:6420126.0:3011735.0,Di Cs,30421,7491189.0:1539236.0:4497688.0:6521080.0:6511336.0:3882850.0:3326980.0:5742470.0:3914658.0:2316327.0:6598528.0,Rn Rs,30428,Di Cs,field,We Sm Mi,Mumbai,2022-04-22,night match,In Pr Le,2022,5004,0.9411764705882352,1.4878048780487805,172.46666666666667,50.0,167.76666666666668,1.0,1,1.6510423358661586,0.9111644818983043
9433528,Le,8182,4685568.0:2162782.0:2450895.0:82228.0:2672214.0:2827327.0:8055417.0:1837205.0:4425224.0:4012203.0:7068858.0,Ne,8917,4873700.0:8040164.0:2286472.0:2157770.0:4645304.0:6640178.0:3648203.0:3636821.0:3216569.0:2082387.0:8040136.0,Le,8182,Ne,field,Cy Gd Nn,Northampton,2023-06-16,day/night match,Vy Bt,2023,1637,1.3333333333333333,0.5121951219512195,162.0,50.0,171.83333333333334,1.25,0,0.8622817036607417,9.529223167857191
9085236,Ex,7258,3200973.0:6065548.0:5406064.0:4489974.0:6364588.0:1499868.0:5788320.0:3030733.0:6258734.0:7688848.0:5404440.0,Mx,8700,4421689.0:4489722.0:7752989.0:150093.0:7671166.0:5509524.0:4489708.0:7672874.0:6341530.0:1907352.0:8072861.0,Ex,7258,Mx,field,Ls Ln,London,2022-06-23,day/night match,Vy Bt,2022,83,1.0909090909090908,3.857142857142857,161.6,66.67,145.83333333333334,2.0,0,2.341855166790196,-0.5603499546255031
9592484,Gt Ts,48341,1958683.0:7491224.0:8059029.0:4377610.0:5554254.0:3339160.0:2252452.0:2966879.0:3759846.0:8277716.0:3373285.0:6496482.0,Ci Sr Ks,30414,7422673.0:2653993.0:5001170.0:1945425.0:232000.0:196580.0:1642738.0:62432.0:3130840.0:5757884.0:7968225.0:8363578.0,Ci Sr Ks,30414,Ci Sr Ks,field,Na Mi Sm Ad,Ahmedabad,2023-05-28,night match,In Pr Le,2023,5893,1.0625,1.0,175.2,50.0,165.66666666666666,1.0,1,-5.8959981932188255,0.0
9516597,Lw Sr Gs,48334,2954769.0:2436405.0:8058903.0:2275097.0:4230127.0:3479860.0:3299407.0:5554142.0:8228100.0:4859490.0:7491385.0:217762.0,Pb Ks,30407,8127181.0:197658.0:7881719.0:2097017.0:2827327.0:4640824.0:5053082.0:5038046.0:7453697.0:3851518.0:7881845.0:9009244.0,Lw Sr Gs,48334,Pb Ks,field,Pb Ct An IS Ba Sm Mi Ch,Chandigarh,2023-04-28,night match,In Pr Le,2023,7118,3.0,0.6721311475409836,181.2142857142857,0.0,173.375,1.2,1,-0.12107208836450391,-0.2242155019306777
9433444,Sy,9876,6282856.0:1798705.0:4640824.0:3573723.0:3851658.0:2790675.0:7672657.0:1613919.0:2022957.0:4433120.0:8853438.0,Sx,9967,7753017.0:8621143.0:4215098.0:74087.0:6460614.0:3622856.0:8820503.0:3997727.0:5497274.0:3214812.0:8006676.0,Sy,9876,Sx,field,Cy Gd He,Brighton,2023-06-09,night match,Vy Bt,2023,797,1.8333333333333333,2.9047619047619047,175.86666666666667,33.33,165.79166666666666,2.5,1,0.060722587588832,-0.1459296909872142
9084781,Sx,9967,7869987.0:164233.0:4215098.0:74087.0:4411231.0:4504044.0:6311612.0:6347494.0:3214812.0:8820517.0:1471994.0,St,9701,7694581.0:6139370.0:2231928.0:3239102.0:6320362.0:334963.0:2535420.0:5288226.0:2752966.0:2850868.0:7664943.0,Sx,9967,St,field,Te Cr As Cy Gd Tn,Taunton,2022-06-01,day/night match,Vy Bt,2022,1042,0.6875,0.5061728395061729,164.71428571428572,0.0,169.3125,0.625,1,-0.12420839636812338,-2.5366632132937688
9407698,Ds Sr Gs,48936,2436405.0:4887336.0:2654014.0:3057312.0:2740408.0:1556253.0:2294823.0:1874081.0:2625895.0:3062079.0:3231437.0,Pa Cs,48929,4685568.0:6282856.0:3406717.0:2231928.0:4167855.0:2486896.0:1858961.0:4888414.0:1711492.0:3373866.0:3747764.0,Pa Cs,48929,Ds Sr Gs,bat,Kd Dn,Durban,2023-01-20,day/night match,S0,2022/23,2127,1.1666666666666667,0.7536574552977686,181.75,0.0,145.4,1.0,0,-80001596709475.14,7800463371553964.0
9388406,Oo,18360,2319638.0:9103996.0:4172706.0:4950252.0:2666705.0:7918280.0:8444855.0:7213856.0:4359417.0:7907479.0:4195827.0,Ad,17583,1945390.0:4502392.0:3069954.0:3935854.0:8144184.0:4949776.0:3913440.0:8354835.0:5560190.0:3456424.0:7878765.0,Oo,18360,Ad,field,Jn Ds Ol Qn,Queenstown,2022-12-29,day match,Sr Sh,2022/23,11584,0.2666666666666666,0.024390243902439,159.06666666666666,0.0,140.66666666666666,0.2,1,0.5746718816004891,1.0531929736375731
9587024,St La Ks,36112,1626526.0:2331475.0:391103.0:9398906.0:7459647.0:2097017.0:2742837.0:8464343.0:4068133.0:4690230.0:8339701.0,Bs Rs,36070,3462080.0:2436405.0:7550857.0:1798705.0:5742470.0:2740408.0:7761823.0:8931579.0:334963.0:6399210.0:6347494.0,St La Ks,36112,Bs Rs,field,Kn Ol Bn Bs,Bridgetown,2023-09-02,night match,Cn Pr Le,2023,1406,1.1428571428571428,1.975609756097561,173.6,40.0,158.66666666666666,0.7142857142857143,0,-0.2984334284870873,-0.9488660381145513
9085264,He,7727,4223883.0:2076192.0:8271913.0:2020332.0:5241564.0:3162487.0:8822729.0:1482998.0:5788418.0:2173688.0:5652758.0,St,9701,7694581.0:6139370.0:2231928.0:3239102.0:6005824.0:2535420.0:6320362.0:5288226.0:334963.0:55299.0:74367.0,He,7727,St,field,Te Cr As Cy Gd Tn,Taunton,2022-06-23,night match,Vy Bt,2022,1042,0.5294117647058824,0.6721311475409836,165.06666666666666,25.0,173.91666666666666,0.8571428571428571,0,0.5716851515189104,-2.280101672374206
9097437,Bd,22497,4239773.0:1941743.0:4172972.0:6624582.0:3845029.0:6624470.0:2625895.0:2753036.0:4175772.0:4874092.0:3062555.0,Ts,23750,2654014.0:3406717.0:7494668.0:3057312.0:4159644.0:4888218.0:2259739.0:3818282.0:328607.0:2654028.0:2659222.0,Bd,22497,Bd,bat,St Gs Pk Pt Eh,Port Elizabeth,2022-02-27,day match,CA T0 Ce,2021/22,1224,0.7142857142857143,0.5061728395061729,156.0,0.0,142.46666666666667,0.3333333333333333,1,-6.561100064243104,-11.985407794480773
9849713,Na,1224,7629537.0:2823260.0:8985094.0:8111333.0:8001993.0:8964619.0:8936458.0:4462695.0:8001986.0:8001972.0:8088695.0,Ua,251,3719197.0:8059372.0:1634709.0:7906968.0:8246440.0:5120674.0:6496776.0:8964843.0:2943457.0:8059379.0:2943443.0,Ua,251,Na,bat,Ud Ct Cb Gd Wk,Windhoek,2023-11-27,day match,Ua tr of Na,2023/24,11885,0.3333333333333333,0.0123456790123456,,0.0,127.5,0.0,1,-0.0,-0.0
9290910,Bh,188,6930580.0:2662491.0:393014.0:392216.0:6551978.0:392188.0:3850944.0:5831622.0:4403503.0:3769555.0:2316327.0,An,293,5554212.0:6818622.0:6450576.0:181404.0:3668356.0:5554282.0:5554254.0:5736016.0:5554142.0:6818776.0:6819238.0,An,293,Bh,bat,Sh Ct Sm,Sharjah,2022-08-30,night match,An tr of Ud Ab Es,2022,5949,1.4285714285714286,0.5121951219512195,132.8,100.0,135.93333333333334,0.25,0,-8.820129000843977,41.1428478746992
9433304,Le,8182,4685568.0:2162782.0:82228.0:2827327.0:2672214.0:8055417.0:4425224.0:4012203.0:387778.0:8821616.0:7068858.0,Ne,8987,4003390.0:1749075.0:1626526.0:4172447.0:130437.0:5516720.0:125915.0:6019306.0:4420828.0:7507303.0:74367.0,Ne,8987,Le,bat,Tt Be Nm,Nottingham,2023-06-04,day match,Vy Bt,2023,251,1.0,0.6721311475409836,165.0,66.67,155.4,1.25,0,-1.0394336699254973,-0.7549595876214404
9352363,Nw Zd,48,6718326.0:2653993.0:4381761.0:5764576.0:3069954.0:2672214.0:3519011.0:4381733.0:3913475.0:1626561.0:3546297.0,Ed,20,2082044.0:6282856.0:1655436.0:6381962.0:2162782.0:62432.0:2827327.0:2022957.0:4012203.0:7276380.0:1711492.0,Nw Zd,48,Nw Zd,bat,En Bm,Birmingham,2023-09-03,day match,Nw Zd tr of Ed,2023,1161,0.782608695652174,1.0,171.26666666666668,33.33,160.0,0.5,0,-1.9598815599656854,0.785895595145229
8887787,Sy Ss,33956,7869987.0:7620283.0:4002340.0:41740.0:34061.0:6460614.0:2790675.0:8146998.0:4756982.0:1506077.0:8355808.0,Me Rs,33942,37351.0:8176356.0:46794.0:2336473.0:7534687.0:5406540.0:7537067.0:2286388.0:1905847.0:1906708.0:4985546.0,Sy Ss,33956,Sy Ss,bat,GA Sm Sh Gg Va,Geelong,2022-01-11,night match,Bg Bh Le,2021/22,3961,0.6666666666666666,1.975609756097561,173.26666666666668,0.0,128.5,2.0,1,1.1303503241160249,2.5891890265283775
9097255,Ts,23750,2667223.0:2654014.0:4888218.0:3406717.0:4159644.0:3057312.0:2259739.0:3818282.0:328607.0:2659222.0:2654028.0,Bd,22497,4239773.0:1941743.0:4172972.0:6624582.0:2625895.0:1556253.0:3845029.0:2753036.0:3062555.0:4175772.0:4243630.0,Ts,23750,Bd,field,St Gs Pk Pt Eh,Port Elizabeth,2022-02-09,day match,CA T0 Ce,2021/22,1224,2.0,41.0,139.2,0.0,142.5,1.0,1,1.0,1.0
9516758,Ci Sr Ks,30414,7422673.0:2653993.0:1945425.0:232000.0:5001170.0:62432.0:1642738.0:196580.0:3130840.0:5757884.0:7968225.0:8363578.0,Ka Kt Rs,30400,2089079.0:6818622.0:5959834.0:4231702.0:5061748.0:1934099.0:3326980.0:1613919.0:8465057.0:9188528.0:7758638.0:9455557.0,Ka Kt Rs,30400,Ci Sr Ks,bat,MA Cm Sm Ck Ci,Chennai,2023-05-14,night match,In Pr Le,2023,2050,1.5833333333333333,1.4878048780487805,185.26666666666668,75.0,159.79166666666666,1.25,0,0.22962910102196823,1.413038478196471
9185399,Rl Cs Be,30393,1776627.0:313809.0:5765934.0:2275195.0:5972868.0:210328.0:8117990.0:2733380.0:5490666.0:2018001.0:6586824.0,Lw Sr Gs,48334,2654014.0:2954769.0:3730005.0:3479860.0:2275097.0:3023320.0:3299407.0:3865077.0:7924048.0:4859490.0:8228100.0,Rl Cs Be,30393,Lw Sr Gs,field,En Gs Ka,Kolkata,2022-05-25,night match,In Pr Le,2022,2057,0.5357142857142857,0.7530864197530864,166.4,0.0,154.15,0.75,1,-0.7154844652004483,3.774005018104866
